20302,IN-2012-KN164507-40911,2012-01-03,N,2024-03-16 16:44:15
20303,IN-2012-KN164507-40911,2012-01-03,N,2024-03-16 16:44:15
20304,ID-2013-ML174107-41403,2013-05-09,N,2024-03-16 16:44:15
20305,ID-2013-ML174107-41403,2013-05-09,N,2024-03-16 16:44:15
20306,ID-2012-SW20245102-41100,2012-07-10,N,2024-03-16 16:44:15
20307,ID-2012-SW20245102-41100,2012-07-10,N,2024-03-16 16:44:15
20308,ID-2012-SW20245102-41100,2012-07-10,N,2024-03-16 16:44:15
20309,ID-2012-SW20245102-41100,2012-07-10,N,2024-03-16 16:44:15
20310,ID-2012-SW20245102-41100,2012-07-10,N,2024-03-16 16:44:15
20311,ID-2015-PO18865102-42168,2015-06-13,N,2024-03-16 16:44:15
20312,ID-2015-AI1085559-42061,2015-02-26,N,2024-03-16 16:44:15
20313,ID-2015-AI1085559-42061,2015-02-26,N,2024-03-16 16:44:15
20314,ID-2013-HM1498059-41571,2013-10-24,N,2024-03-16 16:44:15
20315,ID-2013-HM1498059-41571,2013-10-24,N,2024-03-16 16:44:15
20316,ID-2015-MC18100102-42265,2015-09-18,N,2024-03-16 16:44:15
20317,ID-2015-AS1028527-42090,2015-03-27,N,2024-03-16 16:44:15
20318,ID-2013-AO1081059-41556,2013-10-09,Y,2024-03-16 16:44:15
20319,ID-2013-AO1081059-41556,2013-10-09,Y,2024-03-16 16:44:15
20320,IN-2014-DK1309059-41802,2014-06-12,N,2024-03-16 16:44:15
20321,IN-2014-DK1309059-41802,2014-06-12,N,2024-03-16 16:44:15
20322,IN-2012-GA14515102-41153,2012-09-01,N,2024-03-16 16:44:15
20323,IN-2012-GA14515102-41153,2012-09-01,N,2024-03-16 16:44:15
20324,IN-2015-TG213107-42332,2015-11-24,N,2024-03-16 16:44:15
20325,IN-2015-JC153407-42283,2015-10-06,N,2024-03-16 16:44:15
20326,IN-2015-JC153407-42283,2015-10-06,N,2024-03-16 16:44:15
20327,IN-2015-JC153407-42283,2015-10-06,N,2024-03-16 16:44:15
20328,IN-2014-AM10705144-41849,2014-07-29,N,2024-03-16 16:44:15
20329,IN-2014-AM10705144-41849,2014-07-29,N,2024-03-16 16:44:15
20330,IN-2014-AM10705144-41849,2014-07-29,N,2024-03-16 16:44:15
20331,IN-2014-AM10705144-41849,2014-07-29,N,2024-03-16 16:44:15
20332,ID-2015-RB193307-42228,2015-08-12,N,2024-03-16 16:44:15
20333,ID-2015-RB193307-42228,2015-08-12,N,2024-03-16 16:44:15
20334,ID-2015-RB193307-42228,2015-08-12,N,2024-03-16 16:44:15
20335,ID-2015-RB193307-42228,2015-08-12,N,2024-03-16 16:44:15
20336,ID-2014-LC168707-41744,2014-04-15,N,2024-03-16 16:44:15
20337,IN-2013-AB1001558-41284,2013-01-10,N,2024-03-16 16:44:15
20338,IN-2013-AB1001558-41284,2013-01-10,N,2024-03-16 16:44:15
20339,IN-2012-DV130457-41137,2012-08-16,N,2024-03-16 16:44:15
20340,IN-2012-DV130457-41137,2012-08-16,N,2024-03-16 16:44:15
20341,IN-2012-DV130457-41137,2012-08-16,N,2024-03-16 16:44:15
20342,IN-2012-DV130457-41137,2012-08-16,N,2024-03-16 16:44:15
20343,IN-2013-JE156107-41570,2013-10-23,N,2024-03-16 16:44:15
20344,IN-2015-NC186257-42264,2015-09-17,N,2024-03-16 16:44:15
20345,IN-2015-NC186257-42264,2015-09-17,N,2024-03-16 16:44:15
20346,IN-2013-MD1786058-41544,2013-09-27,N,2024-03-16 16:44:15
20347,ID-2015-KB1624078-42064,2015-03-01,N,2024-03-16 16:44:15
20348,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20349,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20350,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20351,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20352,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20353,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20354,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20355,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20356,IN-2014-EM139607-41895,2014-09-13,N,2024-03-16 16:44:15
20357,IN-2013-ML1826578-41541,2013-09-24,N,2024-03-16 16:44:15
20358,ID-2013-FO143057-41406,2013-05-12,N,2024-03-16 16:44:15
20359,ID-2013-FO143057-41406,2013-05-12,N,2024-03-16 16:44:15
20360,ID-2013-FO143057-41406,2013-05-12,N,2024-03-16 16:44:15
20361,IN-2012-ME1772558-41166,2012-09-14,N,2024-03-16 16:44:15
20362,IN-2012-ME1772558-41166,2012-09-14,N,2024-03-16 16:44:15
20363,IN-2012-ME1772558-41166,2012-09-14,N,2024-03-16 16:44:15
20364,IN-2012-ME1772558-41166,2012-09-14,N,2024-03-16 16:44:15
20365,IN-2012-ME1772558-41166,2012-09-14,N,2024-03-16 16:44:15
20366,IN-2012-ME1772558-41166,2012-09-14,N,2024-03-16 16:44:15
20367,ID-2014-CS121757-41825,2014-07-05,N,2024-03-16 16:44:15
20368,IN-2012-CR1258058-41132,2012-08-11,N,2024-03-16 16:44:15
20369,IN-2014-MS177107-41915,2014-10-03,N,2024-03-16 16:44:15
20370,IN-2015-CK1259527-42196,2015-07-11,N,2024-03-16 16:44:15
20371,IN-2015-CK1259527-42196,2015-07-11,N,2024-03-16 16:44:15
20372,IN-2013-JC153407-41374,2013-04-10,N,2024-03-16 16:44:15
20373,ID-2013-RM193757-41429,2013-06-04,N,2024-03-16 16:44:15
20374,ID-2014-NC18415130-41807,2014-06-17,N,2024-03-16 16:44:15
20375,ID-2014-NC18415130-41807,2014-06-17,N,2024-03-16 16:44:15
20376,ID-2014-NC18415130-41807,2014-06-17,N,2024-03-16 16:44:15
20377,IN-2015-NS1864027-42321,2015-11-13,N,2024-03-16 16:44:15
20378,IN-2015-NS1864027-42321,2015-11-13,N,2024-03-16 16:44:15
20379,IN-2015-NS1864027-42321,2015-11-13,N,2024-03-16 16:44:15
20380,IN-2015-CR1258058-42347,2015-12-09,N,2024-03-16 16:44:15
20381,IN-2015-CR1258058-42347,2015-12-09,N,2024-03-16 16:44:15
20382,IN-2015-MZ1751566-42261,2015-09-14,N,2024-03-16 16:44:15
20383,IN-2015-MZ1751566-42261,2015-09-14,N,2024-03-16 16:44:15
20384,ID-2014-RS197657-41644,2014-01-05,N,2024-03-16 16:44:15
20385,IN-2015-ZC219107-42062,2015-02-27,N,2024-03-16 16:44:15
20386,IN-2012-MA179957-41237,2012-11-24,N,2024-03-16 16:44:15
20387,ID-2015-FC14245130-42180,2015-06-25,N,2024-03-16 16:44:15
20388,IN-2014-PG1882021-41755,2014-04-26,N,2024-03-16 16:44:15
20389,IN-2014-PG1882021-41755,2014-04-26,N,2024-03-16 16:44:15
20390,ID-2012-HG1484559-41032,2012-05-03,N,2024-03-16 16:44:15
20391,ID-2012-HG1484559-41032,2012-05-03,N,2024-03-16 16:44:15
20392,ID-2012-HG1484559-41032,2012-05-03,N,2024-03-16 16:44:15
20393,IN-2015-HM1498027-42311,2015-11-03,N,2024-03-16 16:44:15
20394,IN-2015-HM1498027-42311,2015-11-03,N,2024-03-16 16:44:15
20395,IN-2015-HM1498027-42311,2015-11-03,N,2024-03-16 16:44:15
20396,IN-2015-HM1498027-42311,2015-11-03,N,2024-03-16 16:44:15
20397,IN-2015-HM1498027-42311,2015-11-03,N,2024-03-16 16:44:15
20398,IN-2013-BE1133527-41452,2013-06-27,N,2024-03-16 16:44:15
20399,IN-2013-BE1133527-41452,2013-06-27,N,2024-03-16 16:44:15
20400,IN-2015-CS1225078-42294,2015-10-17,N,2024-03-16 16:44:15
20401,IN-2015-CS1225078-42294,2015-10-17,N,2024-03-16 16:44:15
20402,IN-2015-CS1225078-42294,2015-10-17,N,2024-03-16 16:44:15
20403,ID-2013-JC1610559-41461,2013-07-06,N,2024-03-16 16:44:15
20404,ID-2013-JC1610559-41461,2013-07-06,N,2024-03-16 16:44:15
20405,ID-2013-JC1610559-41461,2013-07-06,N,2024-03-16 16:44:15
20406,IN-2014-LC1705059-41775,2014-05-16,N,2024-03-16 16:44:15
20407,IN-2015-AC1045058-42311,2015-11-03,N,2024-03-16 16:44:15
20408,IN-2015-AC1045058-42311,2015-11-03,N,2024-03-16 16:44:15
20409,ID-2012-HK1489059-40934,2012-01-26,N,2024-03-16 16:44:15
20410,IN-2013-AW1084027-41444,2013-06-19,N,2024-03-16 16:44:15
20411,IN-2015-MS177107-42199,2015-07-14,N,2024-03-16 16:44:15
20412,ID-2014-FH1436597-41934,2014-10-22,N,2024-03-16 16:44:15
20413,ID-2014-FH1436597-41934,2014-10-22,N,2024-03-16 16:44:15
20414,IN-2013-PC1900078-41416,2013-05-22,N,2024-03-16 16:44:15
20415,IN-2013-PC1900078-41416,2013-05-22,N,2024-03-16 16:44:15
20416,IN-2013-PC1900078-41416,2013-05-22,N,2024-03-16 16:44:15
20417,IN-2013-PC1900078-41416,2013-05-22,N,2024-03-16 16:44:15
20418,IN-2012-NW1840027-41234,2012-11-21,N,2024-03-16 16:44:15
20419,IN-2012-CK122057-41254,2012-12-11,N,2024-03-16 16:44:15
20420,IN-2013-BO1135059-41443,2013-06-18,N,2024-03-16 16:44:15
20421,IN-2013-BO1135059-41443,2013-06-18,N,2024-03-16 16:44:15
20422,IN-2013-KC1625527-41364,2013-03-31,N,2024-03-16 16:44:15
20423,IN-2013-KC1625527-41364,2013-03-31,N,2024-03-16 16:44:15
20424,IN-2015-CC1247558-42129,2015-05-05,N,2024-03-16 16:44:15
20425,ID-2013-RB1979559-41469,2013-07-14,N,2024-03-16 16:44:15
20426,IN-2015-LT1676558-42133,2015-05-09,N,2024-03-16 16:44:15
20427,IN-2015-LT1676558-42133,2015-05-09,N,2024-03-16 16:44:15
20428,IN-2015-LT1676558-42133,2015-05-09,N,2024-03-16 16:44:15
20429,IN-2015-LT1676558-42133,2015-05-09,N,2024-03-16 16:44:15
20430,IN-2015-ZD2192527-42351,2015-12-13,N,2024-03-16 16:44:15
20431,IN-2012-LS172007-40939,2012-01-31,N,2024-03-16 16:44:15
20432,IN-2012-LS172007-40939,2012-01-31,N,2024-03-16 16:44:15
20433,ID-2014-TS216107-41888,2014-09-06,N,2024-03-16 16:44:15
20434,ID-2014-TS216107-41888,2014-09-06,N,2024-03-16 16:44:15
20435,ID-2014-TS216107-41888,2014-09-06,N,2024-03-16 16:44:15
20436,ID-2014-TS216107-41888,2014-09-06,N,2024-03-16 16:44:15
20437,ID-2014-TS216107-41888,2014-09-06,N,2024-03-16 16:44:15
20438,IN-2013-BD1156088-41429,2013-06-04,N,2024-03-16 16:44:15
20439,IN-2013-BD1156088-41429,2013-06-04,N,2024-03-16 16:44:15
20440,IN-2014-CS121757-41810,2014-06-20,N,2024-03-16 16:44:15
20441,IN-2014-CS121757-41810,2014-06-20,N,2024-03-16 16:44:15
20442,IN-2014-CS121757-41810,2014-06-20,N,2024-03-16 16:44:15
20443,IN-2014-CS121757-41810,2014-06-20,N,2024-03-16 16:44:15
20444,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20445,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20446,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20447,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20448,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20449,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20450,IN-2015-FO1430527-42076,2015-03-13,N,2024-03-16 16:44:15
20451,IN-2015-DF1313559-42360,2015-12-22,Y,2024-03-16 16:44:15
20452,IN-2015-DF1313559-42360,2015-12-22,Y,2024-03-16 16:44:15
20453,IN-2015-JW1522058-42270,2015-09-23,N,2024-03-16 16:44:15
20454,IN-2015-JW1522058-42270,2015-09-23,N,2024-03-16 16:44:15
20455,IN-2014-EL137357-41943,2014-10-31,N,2024-03-16 16:44:15
20456,IN-2014-AB10150118-41669,2014-01-30,N,2024-03-16 16:44:15
20457,IN-2015-GM1444027-42132,2015-05-08,N,2024-03-16 16:44:15
20458,IN-2015-GM1444027-42132,2015-05-08,N,2024-03-16 16:44:15
20459,IN-2015-GM1444027-42132,2015-05-08,N,2024-03-16 16:44:15
20460,IN-2015-DB129707-42143,2015-05-19,N,2024-03-16 16:44:15
20461,IN-2015-DB129707-42143,2015-05-19,N,2024-03-16 16:44:15
20462,IN-2015-DB129707-42143,2015-05-19,N,2024-03-16 16:44:15
20463,ID-2015-MC17845102-42361,2015-12-23,N,2024-03-16 16:44:15
20464,ID-2015-MC17845102-42361,2015-12-23,N,2024-03-16 16:44:15
20465,ID-2015-DK133757-42284,2015-10-07,N,2024-03-16 16:44:15
20466,ID-2015-DK133757-42284,2015-10-07,N,2024-03-16 16:44:15
20467,ID-2015-DK133757-42284,2015-10-07,N,2024-03-16 16:44:15
20468,ID-2015-DK133757-42284,2015-10-07,N,2024-03-16 16:44:15
20469,ID-2015-DK133757-42284,2015-10-07,N,2024-03-16 16:44:15
20470,IN-2015-MD178607-42171,2015-06-16,N,2024-03-16 16:44:15
20471,IN-2014-CC1243027-41786,2014-05-27,N,2024-03-16 16:44:15
20472,ID-2014-JR1567059-41788,2014-05-29,N,2024-03-16 16:44:15
20473,ID-2014-JR1567059-41788,2014-05-29,N,2024-03-16 16:44:15
20474,ID-2014-JR1567059-41788,2014-05-29,N,2024-03-16 16:44:15
20475,ID-2013-TC21145102-41591,2013-11-13,N,2024-03-16 16:44:15
20476,ID-2013-TC21145102-41591,2013-11-13,N,2024-03-16 16:44:15
20477,ID-2013-TC21145102-41591,2013-11-13,N,2024-03-16 16:44:15
20478,ID-2013-TC21145102-41591,2013-11-13,N,2024-03-16 16:44:15
20479,ID-2013-TC21145102-41591,2013-11-13,N,2024-03-16 16:44:15
20480,ID-2013-TC21145102-41591,2013-11-13,N,2024-03-16 16:44:15
20481,IN-2014-LW1721566-41693,2014-02-23,N,2024-03-16 16:44:15
20482,ID-2014-JJ1576027-41880,2014-08-29,N,2024-03-16 16:44:15
20483,ID-2014-JJ1576027-41880,2014-08-29,N,2024-03-16 16:44:15
20484,ID-2014-JJ1576027-41880,2014-08-29,N,2024-03-16 16:44:15
20485,IN-2015-FM142907-42176,2015-06-21,N,2024-03-16 16:44:15
20486,IN-2013-ES1408059-41538,2013-09-21,N,2024-03-16 16:44:15
20487,IN-2013-CY1274590-41586,2013-11-08,N,2024-03-16 16:44:15
20488,IN-2013-CY1274590-41586,2013-11-08,N,2024-03-16 16:44:15
20489,IN-2013-CY1274590-41586,2013-11-08,N,2024-03-16 16:44:15
20490,IN-2013-MG176957-41389,2013-04-25,N,2024-03-16 16:44:15
20491,IN-2014-CL1270027-41920,2014-10-08,N,2024-03-16 16:44:15
20492,IN-2012-SP2092058-41219,2012-11-06,N,2024-03-16 16:44:15
20493,IN-2015-PJ1901559-42325,2015-11-17,N,2024-03-16 16:44:15
20494,IN-2015-PJ1901559-42325,2015-11-17,N,2024-03-16 16:44:15
20495,IN-2015-PB1910527-42169,2015-06-14,N,2024-03-16 16:44:15
20496,IN-2015-PB1910527-42169,2015-06-14,N,2024-03-16 16:44:15
20497,IN-2013-BF11005102-41359,2013-03-26,N,2024-03-16 16:44:15
20498,IN-2013-BF11005102-41359,2013-03-26,N,2024-03-16 16:44:15
20499,IN-2012-NC1834066-41214,2012-11-01,N,2024-03-16 16:44:15
20500,IN-2015-CM1211558-42159,2015-06-04,N,2024-03-16 16:44:15
20501,IN-2013-CC12220102-41445,2013-06-20,N,2024-03-16 16:44:15
20502,IN-2015-DK12985144-42346,2015-12-08,N,2024-03-16 16:44:15
20503,IN-2015-DK12985144-42346,2015-12-08,N,2024-03-16 16:44:15
20504,IN-2015-GH1466527-42153,2015-05-29,N,2024-03-16 16:44:15
20505,IN-2014-SS2051559-41656,2014-01-17,N,2024-03-16 16:44:15
20506,IN-2015-TB2159527-42286,2015-10-09,N,2024-03-16 16:44:15
20507,IN-2014-TH211157-41839,2014-07-19,N,2024-03-16 16:44:15
20508,IN-2014-TH211157-41839,2014-07-19,N,2024-03-16 16:44:15
20509,IN-2013-FH1436527-41411,2013-05-17,N,2024-03-16 16:44:15
20510,IN-2014-JH159107-41696,2014-02-26,N,2024-03-16 16:44:15
20511,IN-2014-BT113957-41922,2014-10-10,N,2024-03-16 16:44:15
20512,IN-2014-BT1168059-41900,2014-09-18,N,2024-03-16 16:44:15
20513,IN-2014-TC2129558-41676,2014-02-06,N,2024-03-16 16:44:15
20514,IN-2014-TC2129558-41676,2014-02-06,N,2024-03-16 16:44:15
20515,IN-2014-CR1262527-41782,2014-05-23,N,2024-03-16 16:44:15
20516,ID-2013-BW1120027-41447,2013-06-22,N,2024-03-16 16:44:15
20517,ID-2015-PP189557-42306,2015-10-29,N,2024-03-16 16:44:15
20518,ID-2015-PP189557-42306,2015-10-29,N,2024-03-16 16:44:15
20519,ID-2015-CS1235559-42335,2015-11-27,N,2024-03-16 16:44:15
20520,IN-2015-BE114557-42080,2015-03-17,N,2024-03-16 16:44:15
20521,IN-2015-BE114557-42080,2015-03-17,N,2024-03-16 16:44:15
20522,IN-2015-BE114557-42080,2015-03-17,N,2024-03-16 16:44:15
20523,ID-2015-EB1393059-42350,2015-12-12,N,2024-03-16 16:44:15
20524,IN-2013-SF2006527-41494,2013-08-08,N,2024-03-16 16:44:15
20525,IN-2015-EG139007-42110,2015-04-16,N,2024-03-16 16:44:15
20526,IN-2015-EG139007-42110,2015-04-16,N,2024-03-16 16:44:15
20527,IN-2015-EG139007-42110,2015-04-16,N,2024-03-16 16:44:15
20528,IN-2015-EG139007-42110,2015-04-16,N,2024-03-16 16:44:15
20529,IN-2015-EH139451-42249,2015-09-02,N,2024-03-16 16:44:15
20530,IN-2015-HZ1495058-42319,2015-11-11,N,2024-03-16 16:44:15
20531,IN-2015-MC1727588-42241,2015-08-25,N,2024-03-16 16:44:15
20532,IN-2015-MC1727588-42241,2015-08-25,N,2024-03-16 16:44:15
20533,IN-2015-MC1727588-42241,2015-08-25,N,2024-03-16 16:44:15
20534,IN-2012-JD1606027-41244,2012-12-01,N,2024-03-16 16:44:15
20535,IN-2012-JD1606027-41244,2012-12-01,N,2024-03-16 16:44:15
20536,IN-2012-JD1606027-41244,2012-12-01,N,2024-03-16 16:44:15
20537,IN-2014-LS172307-41691,2014-02-21,N,2024-03-16 16:44:15
20538,IN-2012-RH1949559-41030,2012-05-01,N,2024-03-16 16:44:15
20539,ID-2013-TH21550130-41634,2013-12-26,N,2024-03-16 16:44:15
20540,ID-2013-TH21550130-41634,2013-12-26,N,2024-03-16 16:44:15
20541,ID-2013-TH21550130-41634,2013-12-26,N,2024-03-16 16:44:15
20542,ID-2013-TH21550130-41634,2013-12-26,N,2024-03-16 16:44:15
20543,IN-2014-MG1768027-41746,2014-04-17,N,2024-03-16 16:44:15
20544,ID-2013-DR12940102-41444,2013-06-19,N,2024-03-16 16:44:15
20545,ID-2013-DR12940102-41444,2013-06-19,N,2024-03-16 16:44:15
20546,ID-2013-DR12940102-41444,2013-06-19,N,2024-03-16 16:44:15
20547,ID-2013-DR12940102-41444,2013-06-19,N,2024-03-16 16:44:15
20548,IN-2013-SC2077058-41538,2013-09-21,N,2024-03-16 16:44:15
20549,IN-2013-SC2077058-41538,2013-09-21,N,2024-03-16 16:44:15
20550,ID-2014-KH16690130-41760,2014-05-01,N,2024-03-16 16:44:15
20551,ID-2014-KH16690130-41760,2014-05-01,N,2024-03-16 16:44:15
20552,ID-2014-JF155657-41899,2014-09-17,N,2024-03-16 16:44:15
20553,ID-2014-JF155657-41899,2014-09-17,N,2024-03-16 16:44:15
20554,ID-2014-JF155657-41899,2014-09-17,N,2024-03-16 16:44:15
20555,ID-2014-JF155657-41899,2014-09-17,N,2024-03-16 16:44:15
20556,ID-2014-JF155657-41899,2014-09-17,N,2024-03-16 16:44:15
20557,IN-2015-CS121307-42266,2015-09-19,N,2024-03-16 16:44:15
20558,ID-2012-SV2036597-41217,2012-11-04,N,2024-03-16 16:44:15
20559,IN-2014-EP1391558-41893,2014-09-11,N,2024-03-16 16:44:15
20560,IN-2012-CM118307-41097,2012-07-07,N,2024-03-16 16:44:15
20561,ID-2014-RO1978059-41727,2014-03-29,N,2024-03-16 16:44:15
20562,IN-2014-TT214607-41993,2014-12-20,N,2024-03-16 16:44:15
20563,IN-2012-DF1313566-40965,2012-02-26,N,2024-03-16 16:44:15
20564,ID-2012-GD14590130-40941,2012-02-02,N,2024-03-16 16:44:15
20565,ID-2012-GD14590130-40941,2012-02-02,N,2024-03-16 16:44:15
20566,ID-2012-GD14590130-40941,2012-02-02,N,2024-03-16 16:44:15
20567,IN-2015-TH2110058-42196,2015-07-11,N,2024-03-16 16:44:15
20568,IN-2015-CV1280558-42365,2015-12-27,N,2024-03-16 16:44:15
20569,ID-2013-LT1676527-41632,2013-12-24,N,2024-03-16 16:44:15
20570,ID-2013-LT1676527-41632,2013-12-24,N,2024-03-16 16:44:15
20571,ID-2015-JL1523559-42174,2015-06-19,N,2024-03-16 16:44:15
20572,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20573,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20574,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20575,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20576,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20577,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20578,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20579,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20580,IN-2015-JL1523527-42322,2015-11-14,N,2024-03-16 16:44:15
20581,IN-2012-AS1028558-41221,2012-11-08,N,2024-03-16 16:44:15
20582,IN-2012-AS1028558-41221,2012-11-08,N,2024-03-16 16:44:15
20583,IN-2012-AS1028558-41221,2012-11-08,N,2024-03-16 16:44:15
20584,IN-2012-TB2152059-41207,2012-10-25,Y,2024-03-16 16:44:15
20585,IN-2015-SM2032058-42342,2015-12-04,N,2024-03-16 16:44:15
20586,IN-2012-AS1028527-41034,2012-05-05,Y,2024-03-16 16:44:15
20587,IN-2012-AS1028527-41034,2012-05-05,Y,2024-03-16 16:44:15
20588,IN-2012-AS1028527-41034,2012-05-05,Y,2024-03-16 16:44:15
20589,IN-2012-AS1028527-41034,2012-05-05,Y,2024-03-16 16:44:15
20590,ID-2015-JA1597027-42369,2015-12-31,N,2024-03-16 16:44:15
20591,ID-2013-DP13105118-41543,2013-09-26,N,2024-03-16 16:44:15
20592,ID-2014-TS2165559-41921,2014-10-09,N,2024-03-16 16:44:15
20593,IN-2015-EM1406527-42179,2015-06-24,N,2024-03-16 16:44:15
20594,IN-2013-RD1958527-41494,2013-08-08,N,2024-03-16 16:44:15
20595,IN-2013-RD1958527-41494,2013-08-08,N,2024-03-16 16:44:15
20596,IN-2013-RD1958527-41494,2013-08-08,N,2024-03-16 16:44:15
20597,ID-2014-AD1018059-41801,2014-06-11,N,2024-03-16 16:44:15
20598,ID-2014-AD1018059-41801,2014-06-11,N,2024-03-16 16:44:15
20599,ID-2014-AD1018059-41801,2014-06-11,N,2024-03-16 16:44:15
20600,ID-2014-AD1018059-41801,2014-06-11,N,2024-03-16 16:44:15
20601,ID-2014-AD1018059-41801,2014-06-11,N,2024-03-16 16:44:15
20602,ID-2014-AD1018059-41801,2014-06-11,N,2024-03-16 16:44:15
20603,IN-2013-SM200057-41397,2013-05-03,N,2024-03-16 16:44:15
20604,ID-2014-HG15025118-41873,2014-08-22,N,2024-03-16 16:44:15
20605,ID-2014-AG1076558-41993,2014-12-20,N,2024-03-16 16:44:15
20606,IN-2013-JF151907-41409,2013-05-15,N,2024-03-16 16:44:15
20607,ID-2013-AB10255144-41522,2013-09-05,N,2024-03-16 16:44:15
20608,ID-2013-AB10255144-41522,2013-09-05,N,2024-03-16 16:44:15
20609,IN-2015-HA1492027-42111,2015-04-17,N,2024-03-16 16:44:15
20610,IN-2015-HA1492027-42111,2015-04-17,N,2024-03-16 16:44:15
20611,IN-2015-HA1492027-42111,2015-04-17,N,2024-03-16 16:44:15
20612,IN-2015-NF1838511-42279,2015-10-02,N,2024-03-16 16:44:15
20613,ID-2012-DR12940118-40948,2012-02-09,N,2024-03-16 16:44:15
20614,ID-2012-DR12940118-40948,2012-02-09,N,2024-03-16 16:44:15
20615,ID-2012-DR12940118-40948,2012-02-09,N,2024-03-16 16:44:15
20616,ID-2012-DR12940118-40948,2012-02-09,N,2024-03-16 16:44:15
20617,ID-2013-LP1708059-41496,2013-08-10,N,2024-03-16 16:44:15
20618,ID-2013-LP1708059-41496,2013-08-10,N,2024-03-16 16:44:15
20619,ID-2013-LP1708059-41496,2013-08-10,N,2024-03-16 16:44:15
20620,IN-2015-KB1631559-42020,2015-01-16,N,2024-03-16 16:44:15
20621,IN-2015-KB1631559-42020,2015-01-16,N,2024-03-16 16:44:15
20622,IN-2013-LC1688527-41601,2013-11-23,N,2024-03-16 16:44:15
20623,IN-2013-LC1688527-41601,2013-11-23,N,2024-03-16 16:44:15
20624,IN-2015-JF1535558-42335,2015-11-27,N,2024-03-16 16:44:15
20625,IN-2012-BD1177058-41054,2012-05-25,N,2024-03-16 16:44:15
20626,IN-2012-NF1859527-40916,2012-01-08,N,2024-03-16 16:44:15
20627,ID-2013-JF1519059-41454,2013-06-29,N,2024-03-16 16:44:15
20628,ID-2013-JF1519059-41454,2013-06-29,N,2024-03-16 16:44:15
20629,ID-2012-PG1882059-41235,2012-11-22,N,2024-03-16 16:44:15
20630,ID-2012-PG1882059-41235,2012-11-22,N,2024-03-16 16:44:15
20631,IN-2015-AW1093058-42311,2015-11-03,N,2024-03-16 16:44:15
20632,ID-2014-DB132107-41934,2014-10-22,Y,2024-03-16 16:44:15
20633,ID-2014-DB132107-41934,2014-10-22,Y,2024-03-16 16:44:15
20634,ID-2014-DB132107-41934,2014-10-22,Y,2024-03-16 16:44:15
20635,ID-2014-DB132107-41934,2014-10-22,Y,2024-03-16 16:44:15
20636,ID-2014-DB132107-41934,2014-10-22,Y,2024-03-16 16:44:15
20637,IN-2014-VM2168511-41794,2014-06-04,N,2024-03-16 16:44:15
20638,IN-2014-NM1852056-41682,2014-02-12,N,2024-03-16 16:44:15
20639,IN-2014-NM1852056-41682,2014-02-12,N,2024-03-16 16:44:15
20640,IN-2014-NM1852056-41682,2014-02-12,N,2024-03-16 16:44:15
20641,IN-2014-NM1852056-41682,2014-02-12,N,2024-03-16 16:44:15
20642,IN-2014-AG1030027-41759,2014-04-30,N,2024-03-16 16:44:15
20643,IN-2014-AG1030027-41759,2014-04-30,N,2024-03-16 16:44:15
20644,ID-2015-SG2089097-42085,2015-03-22,N,2024-03-16 16:44:15
20645,ID-2012-CM12715118-41007,2012-04-08,N,2024-03-16 16:44:15
20646,ID-2012-CM12715118-41007,2012-04-08,N,2024-03-16 16:44:15
20647,ID-2012-CM12715118-41007,2012-04-08,N,2024-03-16 16:44:15
20648,ID-2015-JW15955102-42202,2015-07-17,N,2024-03-16 16:44:15
20649,ID-2015-JW15955102-42202,2015-07-17,N,2024-03-16 16:44:15
20650,IN-2015-AR10570102-42315,2015-11-07,N,2024-03-16 16:44:15
20651,IN-2015-AR10570102-42315,2015-11-07,N,2024-03-16 16:44:15
20652,ID-2015-JS16030102-42017,2015-01-13,N,2024-03-16 16:44:15
